0.0000000000	0.0000001045	0.0000002255	0.0000003654	0.0000005268	0.0000007128	0.0000009269	0.0000011729 0.0000014554 0.0000017793 0.0000021506 0.0000025756 0.0000030617 0.0000036171 0.0000042514	0.0000049751 0.0000058002 0.0000067400 0.0000078097 0.0000090264 0.0000104091 0.0000119793 0.0000137611	0.0000157814 0.0000180705 0.0000206619 0.0000235935 0.0000269073 0.0000306501 0.0000348744 0.0000396382	0.0000450062 0.0000510504 0.0000578506 0.0000654952 0.0000740822 0.0000837203 0.0000945294 0.0001066422	0.0001202049 0.0001353790 0.0001523423 0.0001712905 0.0001924388 0.0002160235 0.0002423040 0.0002715648	0.0003041175 0.0003403028 0.0003804935 0.0004250964 0.0004745557 0.0005293552 0.0005900219 0.0006571290	0.0007312993 0.0008132088 0.0009035911 0.0010032400 0.0011130155 0.0012338466 0.0013667374 0.0015127703	0.0016731123 0.0018490196 0.0020418430 0.0022530339 0.0024841493 0.0027368588 0.0030129491 0.0033143321	0.0036430496 0.0040012808 0.0043913485 0.0048157251 0.0052770413 0.0057780896 0.0063218335 0.0069114137	0.0075501534 0.0041207550 -0.0000000587	-0.0000000624 -0.0000000662 -0.0000000702 -0.0000000744	-0.0000000788 -0.0000000834 -0.0000000882 -0.0000000932	-0.0000000984 -0.0000001038 -0.0000001095 -0.0000001153	-0.0000001214 -0.0000001277 -0.0000001342 -0.0000001409	-0.0000001479 -0.0000001551 -0.0000001625 -0.0000001701	-0.0000001779 -0.0000001860 -0.0000001943 -0.0000002027	-0.0000002114 -0.0000002203 -0.0000002294 -0.0000002387	-0.0000002481 -0.0000002578 -0.0000002676 -0.0000002775	-0.0000002876 -0.0000002978 -0.0000003082 -0.0000003186	-0.0000003291 -0.0000003397 -0.0000003504 -0.0000003611	-0.0000003718 -0.0000003824 -0.0000003931 -0.0000004037	-0.0000004142 -0.0000004246 -0.0000004349 -0.0000004450	-0.0000004548 -0.0000004644 -0.0000004737 -0.0000004826	-0.0000004912 -0.0000004992 -0.0000005067 -0.0000005136	-0.0000005197 -0.0000005251 -0.0000005295 -0.0000005329	-0.0000005351 -0.0000005360 -0.0000005353 -0.0000005329	-0.0000005285 -0.0000005219 -0.0000005127 -0.0000005005	-0.0000004851 -0.0000004658 -0.0000004421 -0.0000004135	-0.0000003793 -0.0000003385 -0.0000002904 -0.0000002337	-0.0000001674 -0.0000000900
0.0000000000	0.0000001056	0.0000002279	0.0000003692	0.0000005323	0.0000007203	0.0000009366	0.0000011852 0.0000014707 0.0000017980 0.0000021732 0.0000026026 0.0000030938 0.0000036552 0.0000042961	0.0000050274 0.0000058611 0.0000068108 0.0000078917 0.0000091212 0.0000105184 0.0000121052 0.0000139057	0.0000159473 0.0000182603 0.0000208790 0.0000238414 0.0000271900 0.0000309722 0.0000352408 0.0000400547	0.0000454791 0.0000515868 0.0000584584 0.0000661833 0.0000748606 0.0000846000 0.0000955226 0.0001077627	0.0001214679 0.0001368015 0.0001539430 0.0001730903 0.0001944607 0.0002182932 0.0002448499 0.0002744182	0.0003073129 0.0003438784 0.0003844913 0.0004295629 0.0004795418 0.0005349172 0.0005962213 0.0006640334	0.0007389830 0.0008217532 0.0009130851 0.0010137811 0.0011247098 0.0012468107 0.0013810977 0.0015286650	0.0016906917 0.0018684472 0.0020632965 0.0022767065 0.0025102503 0.0027656150 0.0030446062 0.0033491557	0.0036813270 0.0040433221 0.0044374880 0.0048663244 0.0053324872 0.0058387998 0.0063882573 0.0069840318	0.0076294825 0.0041640517 -0.0000000593	-0.0000000630 -0.0000000669 -0.0000000710 -0.0000000752	-0.0000000797 -0.0000000843 -0.0000000891 -0.0000000942	-0.0000000995 -0.0000001049 -0.0000001106 -0.0000001165	-0.0000001227 -0.0000001290 -0.0000001356 -0.0000001424	-0.0000001494 -0.0000001567 -0.0000001642 -0.0000001719	-0.0000001798 -0.0000001879 -0.0000001963 -0.0000002049	-0.0000002137 -0.0000002226 -0.0000002318 -0.0000002412	-0.0000002508 -0.0000002605 -0.0000002704 -0.0000002804	-0.0000002906 -0.0000003010 -0.0000003114 -0.0000003219	-0.0000003326 -0.0000003433 -0.0000003541 -0.0000003649	-0.0000003757 -0.0000003865 -0.0000003972 -0.0000004080	-0.0000004186 -0.0000004291 -0.0000004395 -0.0000004496	-0.0000004596 -0.0000004693 -0.0000004787 -0.0000004877	-0.0000004963 -0.0000005045 -0.0000005120 -0.0000005190	-0.0000005252 -0.0000005306 -0.0000005351 -0.0000005385	-0.0000005408 -0.0000005416 -0.0000005410 -0.0000005385	-0.0000005341 -0.0000005274 -0.0000005181 -0.0000005058	-0.0000004902 -0.0000004707 -0.0000004468 -0.0000004179	-0.0000003833 -0.0000003421 -0.0000002934 -0.0000002362	-0.0000001692 -0.0000000910
0.0000000000	0.0000001067	0.0000002302	0.0000003730	0.0000005377	0.0000007276	0.0000009461	0.0000011972 0.0000014856 0.0000018163 0.0000021953 0.0000026291 0.0000031253 0.0000036923 0.0000043398	0.0000050785 0.0000059207 0.0000068800 0.0000079719 0.0000092139 0.0000106253 0.0000122282 0.0000140470	0.0000161093 0.0000184459 0.0000210912 0.0000240837 0.0000274663 0.0000312869 0.0000355989 0.0000404616	0.0000459412 0.0000521110 0.0000590524 0.0000668558 0.0000756212 0.0000854596 0.0000964932 0.0001088576	0.0001227021 0.0001381915 0.0001555072 0.0001748490 0.0001964366 0.0002205113 0.0002473378 0.0002772065	0.0003104354 0.0003473724 0.0003883980 0.0004339276 0.0004844143 0.0005403523 0.0006022793 0.0006707805	0.0007464917 0.0008301029 0.0009223627 0.0010240818 0.0011361379 0.0012594793 0.0013951308 0.0015441974	0.0017078704 0.0018874320 0.0020842615 0.0022998396 0.0025357564 0.0027937156 0.0030755417 0.0033831857	0.0037187319 0.0040844055 0.0044825762 0.0049157697 0.0053866692 0.0058981264 0.0064531672 0.0070549953	0.0077070044 0.0042063617 -0.0000000599	-0.0000000637 -0.0000000676 -0.0000000717 -0.0000000760	-0.0000000805 -0.0000000852 -0.0000000901 -0.0000000952	-0.0000001005 -0.0000001060 -0.0000001118 -0.0000001177	-0.0000001239 -0.0000001303 -0.0000001370 -0.0000001438	-0.0000001509 -0.0000001583 -0.0000001658 -0.0000001736	-0.0000001816 -0.0000001898 -0.0000001983 -0.0000002070	-0.0000002158 -0.0000002249 -0.0000002342 -0.0000002437	-0.0000002533 -0.0000002631 -0.0000002731 -0.0000002833	-0.0000002936 -0.0000003040 -0.0000003146 -0.0000003252	-0.0000003360 -0.0000003468 -0.0000003577 -0.0000003686	-0.0000003795 -0.0000003904 -0.0000004013 -0.0000004121	-0.0000004228 -0.0000004335 -0.0000004439 -0.0000004542	-0.0000004643 -0.0000004741 -0.0000004836 -0.0000004927	-0.0000005014 -0.0000005096 -0.0000005172 -0.0000005243	-0.0000005305 -0.0000005360 -0.0000005405 -0.0000005440	-0.0000005463 -0.0000005471 -0.0000005465 -0.0000005440	-0.0000005395 -0.0000005327 -0.0000005233 -0.0000005109	-0.0000004951 -0.0000004755 -0.0000004513 -0.0000004221	-0.0000003872 -0.0000003456 -0.0000002964 -0.0000002386	-0.0000001709 -0.0000000919
0.0000000000	0.0000001077	0.0000002324	0.0000003766	0.0000005430	0.0000007347	0.0000009554	0.0000012090 0.0000015002 0.0000018341 0.0000022168 0.0000026549 0.0000031559 0.0000037285 0.0000043824	0.0000051283 0.0000059788 0.0000069475 0.0000080502 0.0000093043 0.0000107296 0.0000123482 0.0000141849	0.0000162674 0.0000186269 0.0000212982 0.0000243200 0.0000277358 0.0000315940 0.0000359483 0.0000408588	0.0000463921 0.0000526224 0.0000596320 0.0000675120 0.0000763634 0.0000862983 0.0000974403 0.0001099260	0.0001239064 0.0001395478 0.0001570334 0.0001765651 0.0001983646 0.0002226755 0.0002497653 0.0002799272	0.0003134822 0.0003507818 0.0003922100 0.0004381864 0.0004891687 0.0005456557 0.0006081905 0.0006773640	0.0007538183 0.0008382500 0.0009314154 0.0010341328 0.0011472886 0.0012718407 0.0014088234 0.0015593531	0.0017246325 0.0019059565 0.0021047178 0.0023224116 0.0025606439 0.0028211351 0.0031057270 0.0034163904	0.0037552302 0.0041244924 0.0045265714 0.0049640159 0.0054395371 0.0059560146 0.0065165022 0.0071242373	0.0077826455 0.0042476458 -0.0000000605	-0.0000000643 -0.0000000682 -0.0000000724 -0.0000000767	-0.0000000813 -0.0000000860 -0.0000000909 -0.0000000961	-0.0000001015 -0.0000001070 -0.0000001128 -0.0000001189	-0.0000001251 -0.0000001316 -0.0000001383 -0.0000001453	-0.0000001524 -0.0000001598 -0.0000001675 -0.0000001753	-0.0000001834 -0.0000001917 -0.0000002002 -0.0000002090	-0.0000002179 -0.0000002271 -0.0000002365 -0.0000002460	-0.0000002558 -0.0000002657 -0.0000002758 -0.0000002861	-0.0000002965 -0.0000003070 -0.0000003177 -0.0000003284	-0.0000003393 -0.0000003502 -0.0000003612 -0.0000003722	-0.0000003832 -0.0000003942 -0.0000004052 -0.0000004161	-0.0000004270 -0.0000004377 -0.0000004483 -0.0000004587	-0.0000004688 -0.0000004787 -0.0000004883 -0.0000004975	-0.0000005063 -0.0000005146 -0.0000005223 -0.0000005294	-0.0000005358 -0.0000005413 -0.0000005459 -0.0000005494	-0.0000005516 -0.0000005525 -0.0000005518 -0.0000005493	-0.0000005448 -0.0000005380 -0.0000005285 -0.0000005160	-0.0000005000 -0.0000004801 -0.0000004558 -0.0000004263	-0.0000003910 -0.0000003489 -0.0000002993 -0.0000002409	-0.0000001726 -0.0000000928
0.0000000000	0.0000001087	0.0000002346	0.0000003802	0.0000005482	0.0000007417	0.0000009644	0.0000012204 0.0000015144 0.0000018515 0.0000022378 0.0000026800 0.0000031858 0.0000037638 0.0000044239	0.0000051769 0.0000060354 0.0000070133 0.0000081264 0.0000093924 0.0000108312 0.0000124651 0.0000143192	0.0000164214 0.0000188033 0.0000214998 0.0000245503 0.0000279985 0.0000318931 0.0000362886 0.0000412456	0.0000468314 0.0000531207 0.0000601966 0.0000681512 0.0000770865 0.0000871154 0.0000983629 0.0001109669	0.0001250796 0.0001408691 0.0001585203 0.0001782369 0.0002002428 0.0002247839 0.0002521303 0.0002825777	0.0003164504 0.0003541032 0.0003959237 0.0004423354 0.0004938004 0.0005508223 0.0006139493 0.0006837777	0.0007609559 0.0008461871 0.0009402346 0.0010439246 0.0011581519 0.0012838832 0.0014221631 0.0015741182	0.0017409625 0.0019240032 0.0021246464 0.0023444018 0.0025848898 0.0028478475 0.0031351340 0.0034487389	0.0037907872 0.0041635460 0.0045694318 0.0050110184 0.0054910425 0.0060124104 0.0065782047 0.0071916939	0.0078563364 0.0042878650 -0.0000000611	-0.0000000649 -0.0000000689 -0.0000000731 -0.0000000774	-0.0000000820 -0.0000000868 -0.0000000918 -0.0000000970	-0.0000001024 -0.0000001081 -0.0000001139 -0.0000001200	-0.0000001263 -0.0000001329 -0.0000001396 -0.0000001466	-0.0000001539 -0.0000001613 -0.0000001690 -0.0000001770	-0.0000001851 -0.0000001935 -0.0000002021 -0.0000002110	-0.0000002200 -0.0000002293 -0.0000002387 -0.0000002484	-0.0000002582 -0.0000002682 -0.0000002784 -0.0000002888	-0.0000002993 -0.0000003099 -0.0000003207 -0.0000003315	-0.0000003425 -0.0000003535 -0.0000003646 -0.0000003757	-0.0000003868 -0.0000003980 -0.0000004091 -0.0000004201	-0.0000004310 -0.0000004419 -0.0000004525 -0.0000004630	-0.0000004733 -0.0000004833 -0.0000004929 -0.0000005022	-0.0000005111 -0.0000005195 -0.0000005273 -0.0000005344	-0.0000005408 -0.0000005464 -0.0000005510 -0.0000005546	-0.0000005569 -0.0000005577 -0.0000005571 -0.0000005545	-0.0000005500 -0.0000005431 -0.0000005335 -0.0000005208	-0.0000005047 -0.0000004847 -0.0000004601 -0.0000004303	-0.0000003947 -0.0000003523 -0.0000003021 -0.0000002432	-0.0000001742 -0.0000000937
0.0000000000	0.0000001097	0.0000002368	0.0000003837	0.0000005532	0.0000007485	0.0000009732	0.0000012316 0.0000015282 0.0000018684 0.0000022582 0.0000027045 0.0000032149 0.0000037982 0.0000044642	0.0000052241 0.0000060904 0.0000070773 0.0000082005 0.0000094781 0.0000109300 0.0000125788 0.0000144498	0.0000165712 0.0000189748 0.0000216960 0.0000247743 0.0000282539 0.0000321841 0.0000366197 0.0000416219	0.0000472586 0.0000536053 0.0000607458 0.0000687729 0.0000777897 0.0000879102 0.0000992602 0.0001119792	0.0001262207 0.0001421542 0.0001599665 0.0001798629 0.0002020696 0.0002268346 0.0002544304 0.0002851556	0.0003193374 0.0003573336 0.0003995356 0.0004463708 0.0004983053 0.0005558473 0.0006195502 0.0006900157	0.0007678979 0.0008539067 0.0009488121 0.0010534482 0.0011687174 0.0012955958 0.0014351370 0.0015884785	0.0017568448 0.0019415556 0.0021440291 0.0023657891 0.0026084711 0.0028738275 0.0031637354 0.0034802011	0.0038253695 0.0042015291 0.0046111178 0.0050567333 0.0055411360 0.0060672602 0.0066382163 0.0072573023	0.0079280082 0.0043269824 -0.0000000616	-0.0000000655 -0.0000000695 -0.0000000737 -0.0000000782	-0.0000000828 -0.0000000876 -0.0000000926 -0.0000000979	-0.0000001034 -0.0000001090 -0.0000001150 -0.0000001211	-0.0000001275 -0.0000001341 -0.0000001409 -0.0000001480	-0.0000001553 -0.0000001628 -0.0000001706 -0.0000001786	-0.0000001868 -0.0000001953 -0.0000002040 -0.0000002129	-0.0000002220 -0.0000002314 -0.0000002409 -0.0000002506	-0.0000002606 -0.0000002707 -0.0000002810 -0.0000002914	-0.0000003020 -0.0000003127 -0.0000003236 -0.0000003345	-0.0000003456 -0.0000003567 -0.0000003679 -0.0000003791	-0.0000003904 -0.0000004016 -0.0000004128 -0.0000004239	-0.0000004350 -0.0000004459 -0.0000004567 -0.0000004672	-0.0000004776 -0.0000004877 -0.0000004974 -0.0000005068	-0.0000005157 -0.0000005242 -0.0000005321 -0.0000005393	-0.0000005458 -0.0000005514 -0.0000005560 -0.0000005596	-0.0000005619 -0.0000005628 -0.0000005621 -0.0000005596	-0.0000005550 -0.0000005480 -0.0000005383 -0.0000005256	-0.0000005093 -0.0000004891 -0.0000004643 -0.0000004342	-0.0000003983 -0.0000003555 -0.0000003049 -0.0000002454	-0.0000001758 -0.0000000945
0.0000000000	0.0000001107	0.0000002389	0.0000003870	0.0000005580	0.0000007550	0.0000009818	0.0000012424 0.0000015416 0.0000018848 0.0000022780 0.0000027282 0.0000032431 0.0000038315 0.0000045034	0.0000052700 0.0000061439 0.0000071394 0.0000082725 0.0000095613 0.0000110259 0.0000126892 0.0000145766	0.0000167167 0.0000191414 0.0000218864 0.0000249917 0.0000285019 0.0000324665 0.0000369411 0.0000419872	0.0000476734 0.0000540758 0.0000612789 0.0000693765 0.0000784725 0.0000886818 0.0001001314 0.0001129620	0.0001273285 0.0001434019 0.0001613705 0.0001814416 0.0002038431 0.0002288255 0.0002566635 0.0002876584	0.0003221402 0.0003604699 0.0004030423 0.0004502886 0.0005026789 0.0005607260 0.0006249879 0.0006960720	0.0007746377 0.0008614014 0.0009571398 0.0010626942 0.0011789752 0.0013069672 0.0014477334 0.0016024206	0.0017722646 0.0019585965 0.0021628472 0.0023865539 0.0026313658 0.0028990509 0.0031915035 0.0035107469	0.0038589449 0.0042384057 0.0046515893 0.0051011159 0.0055897711 0.0061205123 0.0066964799 0.0073209996	0.0079975920 0.0043649604 -0.0000000622	-0.0000000661 -0.0000000701 -0.0000000744 -0.0000000788	-0.0000000835 -0.0000000884 -0.0000000934 -0.0000000987	-0.0000001043 -0.0000001100 -0.0000001160 -0.0000001222	-0.0000001286 -0.0000001352 -0.0000001421 -0.0000001493	-0.0000001566 -0.0000001642 -0.0000001721 -0.0000001802	-0.0000001885 -0.0000001970 -0.0000002058 -0.0000002148	-0.0000002240 -0.0000002334 -0.0000002430 -0.0000002528	-0.0000002629 -0.0000002731 -0.0000002834 -0.0000002940	-0.0000003047 -0.0000003155 -0.0000003264 -0.0000003375	-0.0000003486 -0.0000003599 -0.0000003711 -0.0000003825	-0.0000003938 -0.0000004051 -0.0000004164 -0.0000004276	-0.0000004388 -0.0000004498 -0.0000004607 -0.0000004713	-0.0000004818 -0.0000004919 -0.0000005018 -0.0000005113	-0.0000005203 -0.0000005288 -0.0000005367 -0.0000005440	-0.0000005505 -0.0000005562 -0.0000005609 -0.0000005645	-0.0000005669 -0.0000005678 -0.0000005671 -0.0000005645	-0.0000005599 -0.0000005528 -0.0000005431 -0.0000005302	-0.0000005138 -0.0000004934 -0.0000004683 -0.0000004381	-0.0000004018 -0.0000003586 -0.0000003076 -0.0000002476	-0.0000001773 -0.0000000954
0.0000000000	0.0000001116	0.0000002409	0.0000003903	0.0000005627	0.0000007614	0.0000009901	0.0000012529 0.0000015546 0.0000019007 0.0000022972 0.0000027512 0.0000032704 0.0000038638 0.0000045414	0.0000053144 0.0000061957 0.0000071996 0.0000083423 0.0000096419 0.0000111189 0.0000127962 0.0000146995	0.0000168576 0.0000193028 0.0000220709 0.0000252024 0.0000287422 0.0000327403 0.0000372526 0.0000423412	0.0000480754 0.0000545317 0.0000617956 0.0000699615 0.0000791341 0.0000894295 0.0001009757 0.0001139144	0.0001284021 0.0001446110 0.0001627311 0.0001829714 0.0002055618 0.0002307548 0.0002588276 0.0002900838	0.0003248563 0.0003635092 0.0004064406 0.0004540852 0.0005069172 0.0005654537 0.0006302575 0.0007019408	0.0007811690 0.0008686642 0.0009652099 0.0010716541 0.0011889157 0.0013179868 0.0014599396 0.0016159310	0.0017872072 0.0019751103 0.0021810830 0.0024066758 0.0026535518 0.0029234940 0.0032184122 0.0035403473	0.0038914811 0.0042741415 0.0046908087 0.0051441253 0.0056368997 0.0061721164 0.0067529404 0.0073827254	0.0080650235 0.0044017630 -0.0000000627	-0.0000000666 -0.0000000707 -0.0000000750 -0.0000000795	-0.0000000842 -0.0000000891 -0.0000000942 -0.0000000996	-0.0000001051 -0.0000001109 -0.0000001169 -0.0000001232	-0.0000001297 -0.0000001364 -0.0000001433 -0.0000001505	-0.0000001580 -0.0000001656 -0.0000001735 -0.0000001817	-0.0000001901 -0.0000001987 -0.0000002075 -0.0000002166	-0.0000002259 -0.0000002354 -0.0000002451 -0.0000002550	-0.0000002651 -0.0000002754 -0.0000002858 -0.0000002964	-0.0000003072 -0.0000003181 -0.0000003292 -0.0000003403	-0.0000003516 -0.0000003629 -0.0000003743 -0.0000003857	-0.0000003971 -0.0000004085 -0.0000004199 -0.0000004312	-0.0000004425 -0.0000004536 -0.0000004646 -0.0000004753	-0.0000004858 -0.0000004961 -0.0000005060 -0.0000005156	-0.0000005247 -0.0000005333 -0.0000005413 -0.0000005486	-0.0000005552 -0.0000005609 -0.0000005657 -0.0000005693	-0.0000005716 -0.0000005726 -0.0000005718 -0.0000005693	-0.0000005646 -0.0000005575 -0.0000005476 -0.0000005347	-0.0000005181 -0.0000004975 -0.0000004723 -0.0000004417	-0.0000004051 -0.0000003616 -0.0000003102 -0.0000002497	-0.0000001788 -0.0000000962
0.0000000000	0.0000001125	0.0000002428	0.0000003934	0.0000005673	0.0000007676	0.0000009981	0.0000012630 0.0000015672 0.0000019161 0.0000023158 0.0000027734 0.0000032969 0.0000038951 0.0000045781	0.0000053574 0.0000062458 0.0000072578 0.0000084097 0.0000097199 0.0000112088 0.0000128997 0.0000148184	0.0000169939 0.0000194588 0.0000222494 0.0000254062 0.0000289746 0.0000330050 0.0000375538 0.0000426836	0.0000484641 0.0000549727 0.0000622953 0.0000705272 0.0000797740 0.0000901526 0.0001017922 0.0001148355	0.0001294403 0.0001457803 0.0001640469 0.0001844509 0.0002072239 0.0002326207 0.0002609204 0.0002924294	0.0003274830 0.0003664484 0.0004097270 0.0004577568 0.0005110161 0.0005700258 0.0006353536 0.0007076166	0.0007874854 0.0008756882 0.0009730143 0.0010803194 0.0011985289 0.0013286438 0.0014717445 0.0016289972	0.0018016583 0.0019910808 0.0021987190 0.0024261356 0.0026750078 0.0029471330 0.0032444356 0.0035689739	0.0039229468 0.0043087010 0.0047287378 0.0051857200 0.0056824791 0.0062220236 0.0068075438 0.0074424213	0.0081302356 0.0044373549 -0.0000000632	-0.0000000671 -0.0000000713 -0.0000000756 -0.0000000801	-0.0000000849 -0.0000000898 -0.0000000950 -0.0000001004	-0.0000001060 -0.0000001118 -0.0000001179 -0.0000001242	-0.0000001307 -0.0000001375 -0.0000001445 -0.0000001517	-0.0000001592 -0.0000001670 -0.0000001749 -0.0000001831	-0.0000001916 -0.0000002003 -0.0000002092 -0.0000002183	-0.0000002277 -0.0000002373 -0.0000002470 -0.0000002570	-0.0000002672 -0.0000002776 -0.0000002881 -0.0000002988	-0.0000003097 -0.0000003207 -0.0000003318 -0.0000003431	-0.0000003544 -0.0000003658 -0.0000003773 -0.0000003888	-0.0000004003 -0.0000004118 -0.0000004233 -0.0000004347	-0.0000004461 -0.0000004573 -0.0000004683 -0.0000004792	-0.0000004898 -0.0000005001 -0.0000005101 -0.0000005197	-0.0000005289 -0.0000005376 -0.0000005456 -0.0000005530	-0.0000005597 -0.0000005654 -0.0000005702 -0.0000005739	-0.0000005763 -0.0000005772 -0.0000005765 -0.0000005739	-0.0000005692 -0.0000005620 -0.0000005521 -0.0000005390	-0.0000005223 -0.0000005016 -0.0000004761 -0.0000004453	-0.0000004084 -0.0000003645 -0.0000003127 -0.0000002517	-0.0000001803 -0.0000000970
0.0000000000	0.0000001134	0.0000002447	0.0000003965	0.0000005717	0.0000007735	0.0000010058	0.0000012728 0.0000015793 0.0000019309 0.0000023337 0.0000027949 0.0000033224 0.0000039252 0.0000046135	0.0000053988 0.0000062941 0.0000073140 0.0000084748 0.0000097951 0.0000112956 0.0000129995 0.0000149331	0.0000171255 0.0000196095 0.0000224216 0.0000256029 0.0000291988 0.0000332605 0.0000378445 0.0000430140	0.0000488392 0.0000553982 0.0000627775 0.0000710731 0.0000803915 0.0000908504 0.0001025801 0.0001157244	0.0001304422 0.0001469087 0.0001653167 0.0001858786 0.0002088280 0.0002344213 0.0002629400 0.0002946928	0.0003300179 0.0003692849 0.0004128984 0.0004613000 0.0005149716 0.0005744381 0.0006402715 0.0007130938	0.0007935808 0.0008824664 0.0009805460 0.0010886816 0.0012078062 0.0013389280 0.0014831366 0.0016416064	0.0018156040 0.0020064926 0.0022157379 0.0024449150 0.0026957137 0.0029699451 0.0032695490 0.0035965992	0.0039533121 0.0043420526 0.0047653406 0.0052258600 0.0057264641 0.0062701842 0.0068602366 0.0075000292	0.0081931669 0.0044717020 -0.0000000637	-0.0000000677 -0.0000000718 -0.0000000762 -0.0000000808	-0.0000000855 -0.0000000905 -0.0000000957 -0.0000001012	-0.0000001068 -0.0000001127 -0.0000001188 -0.0000001251	-0.0000001317 -0.0000001386 -0.0000001456 -0.0000001529	-0.0000001605 -0.0000001683 -0.0000001763 -0.0000001846	-0.0000001931 -0.0000002018 -0.0000002108 -0.0000002200	-0.0000002294 -0.0000002391 -0.0000002490 -0.0000002590	-0.0000002693 -0.0000002797 -0.0000002904 -0.0000003012	-0.0000003121 -0.0000003232 -0.0000003344 -0.0000003457	-0.0000003572 -0.0000003687 -0.0000003802 -0.0000003918	-0.0000004034 -0.0000004150 -0.0000004266 -0.0000004381	-0.0000004495 -0.0000004608 -0.0000004719 -0.0000004829	-0.0000004936 -0.0000005040 -0.0000005141 -0.0000005238	-0.0000005330 -0.0000005417 -0.0000005499 -0.0000005573	-0.0000005640 -0.0000005698 -0.0000005746 -0.0000005783	-0.0000005807 -0.0000005817 -0.0000005809 -0.0000005783	-0.0000005736 -0.0000005663 -0.0000005563 -0.0000005432	-0.0000005264 -0.0000005054 -0.0000004798 -0.0000004488	-0.0000004116 -0.0000003674 -0.0000003151 -0.0000002536	-0.0000001817 -0.0000000977
0.0000000000	0.0000001142	0.0000002465	0.0000003994	0.0000005759	0.0000007792	0.0000010132	0.0000012822 0.0000015910 0.0000019452 0.0000023510 0.0000028156 0.0000033470 0.0000039542 0.0000046476	0.0000054388 0.0000063407 0.0000073681 0.0000085375 0.0000098675 0.0000113791 0.0000130957 0.0000150435	0.0000172521 0.0000197545 0.0000225874 0.0000257922 0.0000294148 0.0000335064 0.0000381243 0.0000433321	0.0000492004 0.0000558078 0.0000632417 0.0000715987 0.0000809860 0.0000915222 0.0001033387 0.0001165802	0.0001314069 0.0001479951 0.0001665392 0.0001872532 0.0002103723 0.0002361548 0.0002648845 0.0002968721	0.0003324584 0.0003720158 0.0004159519 0.0004647114 0.0005187798 0.0005786861 0.0006450064 0.0007183672	0.0007994495 0.0008889923 0.0009877972 0.0010967326 0.0012167380 0.0013488297 0.0014941045 0.0016537464	0.0018290307 0.0020213309 0.0022321236 0.0024629955 0.0027156489 0.0029919082 0.0032937278 0.0036231969	0.0039825477 0.0043741623 0.0048005809 0.0052645057 0.0057688123 0.0063165529 0.0069109695 0.0075554927	0.0082537569 0.0045047705 -0.0000000642	-0.0000000682 -0.0000000724 -0.0000000768 -0.0000000814	-0.0000000862 -0.0000000912 -0.0000000964 -0.0000001019	-0.0000001076 -0.0000001135 -0.0000001197 -0.0000001261	-0.0000001327 -0.0000001396 -0.0000001467 -0.0000001541	-0.0000001617 -0.0000001695 -0.0000001776 -0.0000001859	-0.0000001945 -0.0000002033 -0.0000002124 -0.0000002216	-0.0000002311 -0.0000002409 -0.0000002508 -0.0000002609	-0.0000002713 -0.0000002818 -0.0000002925 -0.0000003034	-0.0000003144 -0.0000003256 -0.0000003369 -0.0000003483	-0.0000003598 -0.0000003714 -0.0000003830 -0.0000003947	-0.0000004064 -0.0000004181 -0.0000004297 -0.0000004413	-0.0000004528 -0.0000004642 -0.0000004754 -0.0000004864	-0.0000004972 -0.0000005077 -0.0000005179 -0.0000005276	-0.0000005369 -0.0000005457 -0.0000005539 -0.0000005614	-0.0000005682 -0.0000005740 -0.0000005789 -0.0000005826	-0.0000005850 -0.0000005860 -0.0000005852 -0.0000005826	-0.0000005778 -0.0000005705 -0.0000005605 -0.0000005472	-0.0000005303 -0.0000005092 -0.0000004834 -0.0000004521	-0.0000004146 -0.0000003701 -0.0000003174 -0.0000002555	-0.0000001830 -0.0000000984
